"","X1","X2","X3","X4","X5","X6","X7","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X1.3","X2.3","X3.3","X4.3","X5.3","X6.3","X7.3","X1.4","X2.4","X3.4","X4.4","X5.4","X6.4","X7.4","X1.5","X2.5","X3.5","X4.5","X5.5","X6.5","X7.5","X1.6","X2.6","X3.6","X4.6","X5.6","X6.6","X7.6","X1.7","X2.7","X3.7","X4.7","X5.7","X6.7","X7.7","X1.8","X2.8","X3.8","X4.8","X5.8","X6.8","X7.8","X1.9","X2.9","X3.9","X4.9","X5.9","X6.9","X7.9"
"1",0.798308823529412,0.657647058823529,0.909411764705882,0.907310049019608,0.909105392156863,0.913823529411765,0.90207326,0.765637254901961,0.711801470588235,0.893664215686275,0.876813725490196,0.899546568627451,0.894767156862745,0.90207326,0.789595588235294,0.62421568627451,0.895968137254902,0.890177696078431,0.922205882352941,0.907904411764706,0.90207326,0.830459558823529,0.735625,0.909509803921569,0.933835784313725,0.930968137254902,0.923700980392157,0.9241589,0.793259803921569,0.737512254901961,0.876580882352941,0.872199754901961,0.895612745098039,0.881360294117647,0.9241589,0.812867647058824,0.749399509803922,0.894166666666667,0.891072303921569,0.908995098039216,0.897205882352941,0.9101401,0.790294117647059,0.638664215686275,0.903897058823529,0.892696078431373,0.91155637254902,0.918002450980392,0.9101401,0.813308823529412,0.705514705882353,0.92296568627451,0.911887254901961,0.926041666666667,0.923394607843137,0.9101401,0.792328431372549,0.626629901960784,0.872463235294118,0.882524509803922,0.893480392156863,0.867254901960784,0.9101401,0.803308823529412,0.680698529411765,0.883357843137255,0.865729166666667,0.909497549019608,0.911727941176471,0.9101401
"2",0.613333333333333,0.54,0.666666666666667,0.636666666666667,0.593333333333333,0.59,0.9738796,0.653333333333333,0.606666666666667,0.626666666666667,0.596666666666667,0.56,0.586666666666667,0.9738796,0.556666666666667,0.483333333333333,0.65,0.61,0.72,0.633333333333333,0.9738796,0.623333333333333,0.613333333333333,0.633333333333333,0.716666666666667,0.616666666666667,0.6,0.9757448,0.676666666666667,0.576666666666667,0.576666666666667,0.493333333333333,0.516666666666667,0.48,0.9757448,0.696666666666667,0.583333333333333,0.57,0.126666666666667,0.563333333333333,0.586666666666667,0.9872211,0.67,0.456666666666667,0.7,0.636666666666667,0.653333333333333,0.613333333333333,0.9872211,0.613333333333333,0.633333333333333,0.723333333333333,0.573333333333333,0.623333333333333,0.553333333333333,0.9872211,0.54,0.52,0.67,0.59,0.563333333333333,0.65,0.9872211,0.66,0.586666666666667,0.58,0.63,0.593333333333333,0.596666666666667,0.9872211
"3",0.879411764705882,0.678308823529412,0.915808823529412,0.939338235294118,0.952205882352941,0.939705882352941,0.75555557,0.895588235294118,0.75625,0.915073529411765,0.920220588235294,0.951102941176471,0.951102941176471,0.75555557,0.926470588235294,0.720220588235294,0.916176470588235,0.951102941176471,0.963235294117647,0.963235294117647,0.75555557,0.895955882352941,0.720955882352941,0.932720588235294,0.920220588235294,0.932720588235294,0.969485294117647,0.8111905,0.848529411764706,0.769852941176471,0.927205882352941,0.939705882352941,0.939338235294118,0.957352941176471,0.8111905,0.872794117647059,0.731985294117647,0.920955882352941,1,0.944852941176471,0.939705882352941,0.68785715,0.895588235294118,0.701102941176471,0.927205882352941,0.944852941176471,0.944485294117647,0.963235294117647,0.68785715,0.884191176470588,0.700367647058823,0.903676470588235,0.951838235294118,0.951838235294118,0.970220588235294,0.68785715,0.885294117647059,0.665441176470588,0.914705882352941,0.940073529411765,0.957720588235294,0.927573529411765,0.68785715,0.852573529411765,0.7125,0.932352941176471,0.920220588235294,0.938235294117647,0.951470588235294,0.68785715
"4",0.813250517598344,0.643148880105402,0.854376058723885,0.863485789572746,0.86309053265575,0.853961980048937,0.9187042,0.834895539243365,0.719687558817994,0.844005270092227,0.839459815546772,0.854140786749482,0.861594202898551,0.9187042,0.834340297383776,0.660540184453228,0.85004705439488,0.866807829851308,0.903209109730849,0.88129117259552,0.9187042,0.827084509693205,0.693186523621306,0.858507434594391,0.868445322793149,0.854357236965933,0.876905702992659,0.9207288,0.807152268021833,0.721381517033691,0.840269151138716,0.830331262939959,0.834876717485413,0.839243365330322,0.9207288,0.829954827780915,0.692198381328816,0.834735554300772,0.784660267268963,0.852268021833239,0.854357236965933,0.9123713,0.838866930171278,0.641709015622059,0.871532091097308,0.867005458309806,0.871136834180312,0.875682288725767,0.9123713,0.816064370412196,0.684660267268963,0.857679277244495,0.857660455486542,0.870703933747412,0.866337285902503,0.9123713,0.80016939582157,0.627799736495389,0.854376058723885,0.854376058723885,0.858921513269339,0.859749670619236,0.9123713,0.807189911537738,0.682909843779409,0.843572369659326,0.847703745529833,0.852484472049689,0.862008281573499,0.9123713
"5",0.662698412698413,0.353636363636364,0.783809523809524,0.801666666666667,0.856190476190476,0.799761904761905,0.9231352,0.682976190476191,0.45547619047619,0.720595238095238,0.72047619047619,0.763333333333333,0.785,0.9231352,0.726666666666667,0.361489898989899,0.787738095238095,0.85,0.885,0.893095238095238,0.9231352,0.684761904761905,0.425882173382173,0.787142857142857,0.779642857142857,0.80047619047619,0.898333333333333,0.9193789,0.647438672438672,0.47968253968254,0.721666666666667,0.783333333333333,0.786666666666667,0.788888888888889,0.9193789,0.663730158730159,0.439090909090909,0.7525,1,0.783333333333333,0.804761904761905,0.9064242,0.671428571428571,0.320887445887446,0.774761904761905,0.82,0.83,0.883333333333333,0.9064242,0.625833333333333,0.41218253968254,0.747261904761905,0.815,0.825925925925926,0.896031746031746,0.9064242,0.625833333333333,0.35518759018759,0.722142857142857,0.773333333333333,0.843333333333333,0.772142857142857,0.9064242,0.639069264069264,0.431839826839827,0.706666666666667,0.717142857142857,0.739761904761905,0.801666666666667,0.9064242
"6",0.613333333333333,0.54,0.666666666666667,0.636666666666667,0.593333333333333,0.59,0.9738796,0.653333333333333,0.606666666666667,0.626666666666667,0.596666666666667,0.56,0.586666666666667,0.9738796,0.556666666666667,0.483333333333333,0.65,0.61,0.72,0.633333333333333,0.9738796,0.623333333333333,0.613333333333333,0.633333333333333,0.716666666666667,0.616666666666667,0.6,0.9757448,0.676666666666667,0.576666666666667,0.576666666666667,0.493333333333333,0.516666666666667,0.48,0.9757448,0.696666666666667,0.583333333333333,0.57,0.126666666666667,0.563333333333333,0.586666666666667,0.9872211,0.67,0.456666666666667,0.7,0.636666666666667,0.653333333333333,0.613333333333333,0.9872211,0.613333333333333,0.633333333333333,0.723333333333333,0.573333333333333,0.623333333333333,0.553333333333333,0.9872211,0.54,0.52,0.67,0.59,0.563333333333333,0.65,0.9872211,0.66,0.586666666666667,0.58,0.63,0.593333333333333,0.596666666666667,0.9872211
"7",0.613553113553114,0.41202759658642,0.678677988677989,0.700606060606061,0.659351204351204,0.65025641025641,0.9469788,0.657085137085137,0.515869963369963,0.656327561327561,0.645477855477855,0.635238095238095,0.664581529581529,0.9469788,0.59978354978355,0.396062515915457,0.673185148185148,0.671139971139971,0.774264069264069,0.708679653679654,0.9469788,0.62989898989899,0.486300366300366,0.693434343434343,0.730683760683761,0.662808302808303,0.696962481962482,0.943512,0.609264346764347,0.503483183483183,0.625108225108225,0.61710758377425,0.585151515151515,0.623015873015873,0.943512,0.65987012987013,0.481240981240981,0.629227994227994,0.395238095238095,0.627727272727273,0.643863913863914,0.9441905,0.663333333333333,0.407452732452732,0.72535742035742,0.692445887445887,0.711738816738817,0.692748917748918,0.9441905,0.603838383838384,0.490650036238272,0.704392274392274,0.656991341991342,0.740572390572391,0.689417989417989,0.9441905,0.566418026418026,0.409592956063544,0.685376845376845,0.663434343434343,0.64495670995671,0.698104118104118,0.9441905,0.610331825037707,0.492689859160447,0.683164983164983,0.660780885780886,0.637298257298257,0.653001443001443,0.9441905
"8",0.746372549019608,0.609154411764706,0.791237745098039,0.788002450980392,0.772769607843137,0.764852941176471,0.864717585,0.774460784313725,0.681458333333333,0.770870098039216,0.75844362745098,0.755551470588235,0.768884803921569,0.864717585,0.74156862745098,0.601776960784314,0.783088235294118,0.780551470588235,0.841617647058823,0.79828431372549,0.864717585,0.759644607843137,0.667144607843137,0.783026960784314,0.81844362745098,0.77469362745098,0.784742647058824,0.89346765,0.762598039215686,0.673259803921569,0.751936274509804,0.716519607843137,0.728002450980392,0.718676470588235,0.89346765,0.784730392156863,0.65765931372549,0.745477941176471,0.563333333333333,0.754093137254902,0.763186274509804,0.837539125,0.782794117647059,0.578884803921569,0.813602941176471,0.790759803921569,0.79890931372549,0.78828431372549,0.837539125,0.748762254901961,0.666850490196078,0.813504901960784,0.762585784313725,0.787585784313726,0.761776960784314,0.837539125,0.712647058823529,0.592720588235294,0.792352941176471,0.765036764705882,0.760526960784314,0.788786764705882,0.837539125,0.756286764705882,0.649583333333333,0.756176470588235,0.775110294117647,0.76578431372549,0.77406862745098,0.837539125
